t,sigma_c,rho_c,rh,rc
1480.0100000000000,0.62070427805839212,0.29426018319544750,1.2775870297927634,7.5136810310046001E-002
1481.0100000000000,0.64457751952217646,0.24944889172060597,1.2775870297927634,6.8893279298996316E-002
1482.0100000000000,0.52521131220325501,0.34396417223269948,1.2775870297927634,7.6189578754741416E-002
1483.0100000000000,0.62070427805839212,0.23647122192573961,1.2775870297927634,7.4696874045826589E-002
1484.0100000000000,0.66845076098596068,0.26412270508540658,1.2775870297927634,6.7871681493305816E-002
1485.0100000000000,0.64457751952217646,0.25199067549171550,1.2775870297927634,7.4530296766733228E-002
1486.0100000000000,0.54908455366703934,0.25432416757827259,1.2775870297927634,7.8214361897643733E-002
1487.0100000000000,0.42971834634811784,0.27980123397525669,1.2775870297927634,7.1111412329873447E-002
1488.0100000000000,0.64457751952217646,0.24089359254283568,1.2775870297927634,7.6201209155918978E-002
1489.0100000000000,0.78781696830488213,0.29236170240057557,1.2775870297927634,7.8851074820510042E-002
1490.0100000000000,0.57295779513082357,0.19307252136933559,1.2775870297927634,8.0286533663995754E-002
1491.0100000000000,0.71619724391352924,0.24710212382571625,1.2775870297927634,7.6363749381748988E-002
1492.0100000000000,0.85943669269623491,0.29247267076070249,1.2775870297927634,7.3635115917861149E-002
1493.0100000000000,0.64457751952217646,0.23881342865411254,1.2775870297927634,7.4051631353369105E-002
1494.0100000000000,0.69232400244974501,0.33268691117431198,1.2775870297927634,7.7972259081591749E-002
1495.0100000000000,0.69232400244974501,0.22927686076371920,1.2775870297927634,8.1161542109979556E-002
1496.0100000000000,0.47746482927568645,0.27935155672924727,1.2775870297927634,7.6916159887160288E-002
1497.0100000000000,0.50133807073947079,0.19563129543098184,1.2775870297927634,7.3115880774051067E-002
1498.0100000000000,0.66845076098596068,0.23213454752167348,1.2775870297927634,6.6201291263285361E-002
1499.0100000000000,0.50133807073947079,0.23331883788337407,1.2775870297927634,8.0842387421591763E-002
1500.0100000000000,0.57295779513082357,0.26005222272842343,1.2775870297927634,7.6611713228353071E-002
1501.0100000000000,0.52521131220325501,0.23042130053942492,1.2775870297927634,7.7735330821153054E-002
1502.0100000000000,0.57295779513082357,0.27894128724940714,1.2775870297927634,7.1665489413267294E-002
1503.0100000000000,0.69232400244974501,0.22972682236066755,1.2775870297927634,7.1012127092512464E-002
1504.0100000000000,0.54908455366703934,0.20058131101126933,1.2775870297927634,7.3686495926274895E-002
1505.0100000000000,0.45359158781190217,0.24168594236186927,1.2775870297927634,7.6338203180627104E-002
1506.0100000000000,0.40584510488433356,0.20992308122666051,1.2775870297927634,7.1495632790938096E-002
1507.0100000000000,0.66845076098596068,0.23082445642227581,1.2775870297927634,7.4739878624637754E-002
1508.0100000000000,0.45359158781190217,0.23364013509600148,1.2775870297927634,7.2609621701551386E-002
1509.0100000000000,0.52521131220325501,0.22089314595436474,1.2775870297927634,7.8008855309378330E-002
1510.0100000000000,0.54908455366703934,0.20662690427669766,1.2775870297927634,7.5186734451065884E-002
1511.0100000000000,0.33422538049298056,0.21987858646954564,1.2775870297927634,8.0345523650170322E-002
1512.0100000000000,0.57295779513082357,0.26030678496642190,1.2775870297927634,7.7297279020848278E-002
1513.0100000000000,0.47746482927568645,0.26718075082705145,1.2775870297927634,7.5175101369931566E-002
1514.0100000000000,0.38197186342054923,0.24906175917604853,1.2775870297927634,7.4556387985215120E-002
1515.0100000000000,0.47746482927568645,0.26285376192701021,1.2775870297927634,6.5491913186541989E-002
1516.0100000000000,0.38197186342054923,0.22283275461775173,1.2775870297927634,7.6064653072498017E-002
1517.0100000000000,0.33422538049298056,0.22909272935823402,1.2775870297927634,7.1120871765860710E-002
1518.0100000000000,0.40584510488433356,0.25703826030593502,1.2775870297927634,6.6453921314271566E-002
1519.0100000000000,0.42971834634811784,0.22688963367873077,1.2775870297927634,7.8252850136541208E-002
1520.0100000000000,0.57295779513082357,0.29163301639623196,1.2775870297927634,7.5448318548746063E-002
1521.0100000000000,0.74007048537731357,0.21158614171499759,0.98025483787898016,7.6018727374024805E-002
1522.0100000000000,0.28647889756541189,0.22427925080453939,1.2775870297927634,7.4205416421149070E-002
1523.0100000000000,0.57295779513082357,0.23882948985249583,0.98025483787898016,7.4263828864497963E-002
1524.0100000000000,0.38197186342054923,0.24792305658989477,1.2775870297927634,7.7893586523590297E-002
1525.0100000000000,0.42971834634811784,0.30680380119597117,1.2775870297927634,7.4510369534836918E-002
1526.0100000000000,0.57295779513082357,0.25455882200711538,1.2775870297927634,7.9290138508052888E-002
1527.0100000000000,0.59683103659460790,0.19904949399442223,1.2775870297927634,7.0357366996589996E-002
1528.0100000000000,0.69232400244974501,0.24201646920717987,1.2775870297927634,6.7707454846915385E-002
1529.0100000000000,0.57295779513082357,0.26494769122942768,1.2775870297927634,7.0654817163005604E-002
1530.0100000000000,0.69232400244974501,0.21754634823609406,1.2775870297927634,7.3899815445786929E-002
1531.0100000000000,0.52521131220325501,0.25544494808718110,1.2775870297927634,7.0331638566644761E-002
1532.0100000000000,0.66845076098596068,0.28139472917752867,1.2775870297927634,7.3389347761663101E-002
1533.0100000000000,0.62070427805839212,0.25357932666158944,1.2775870297927634,6.5771107027894113E-002
1534.0100000000000,0.62070427805839212,0.24578713357113793,1.2775870297927634,7.4786093558084132E-002
1535.0100000000000,0.71619724391352924,0.22933942303252927,1.2775870297927634,7.4747715770850195E-002
1536.0100000000000,0.57295779513082357,0.24577067544444775,1.2775870297927634,7.7866762487710725E-002
1537.0100000000000,0.62070427805839212,0.31063382614598939,1.2775870297927634,7.0773213042428562E-002
1538.0100000000000,0.71619724391352924,0.27154229321216244,1.2775870297927634,7.9125954016905392E-002
1539.0100000000000,0.50133807073947079,0.29761443832104811,1.2775870297927634,7.3088859676393905E-002
1540.0100000000000,0.45359158781190217,0.25153482947694872,1.2775870297927634,7.1164575590368845E-002
1541.0100000000000,0.97880290001515646,0.25618038764626094,1.2775870297927634,7.0585227259010147E-002
1542.0100000000000,0.38197186342054923,0.16662022497088833,0.98025483787898016,8.1496412840030175E-002
1543.0100000000000,0.57295779513082357,0.31261732942196596,0.98025483787898016,7.5187391852767058E-002
1544.0100000000000,0.66845076098596068,0.23701279336142839,1.2775870297927634,7.7528532475070633E-002
1545.0100000000000,0.78781696830488213,0.30142100150648504,1.2775870297927634,8.1258851987991362E-002
1546.0100000000000,0.57295779513082357,0.18206267586642408,1.2775870297927634,7.3384500993448065E-002
1547.0100000000000,0.59683103659460790,0.26065412306371560,1.2775870297927634,6.8003427005764353E-002
1548.0100000000000,0.78781696830488213,0.17891640969776831,1.2775870297927634,7.5627411520528612E-002
1549.0100000000000,0.64457751952217646,0.29482534241306174,1.2775870297927634,7.6573447807348635E-002
1550.0100000000000,0.45359158781190217,0.25005797317117395,1.2775870297927634,8.1197068488942467E-002
1551.0100000000000,0.47746482927568645,0.24954078545044464,1.2775870297927634,7.4480433335966323E-002
1552.0100000000000,0.45359158781190217,0.24500596758225443,1.2775870297927634,7.3766353385530350E-002
1553.0100000000000,0.47746482927568645,0.26334865116645739,1.2775870297927634,7.5455193967559522E-002
1554.0100000000000,0.54908455366703934,0.21738893581186758,1.2775870297927634,7.2992627364011298E-002
1555.0100000000000,0.59683103659460790,0.20813272641766650,1.2775870297927634,7.5258771036525438E-002
1556.0100000000000,0.62070427805839212,0.23935267516188569,0.98025483787898016,7.4301962188200593E-002
1557.0100000000000,0.64457751952217646,0.29772990176627367,0.98025483787898016,7.0156830705073850E-002
1558.0100000000000,0.54908455366703934,0.28967585514174277,0.98025483787898016,7.5863231528196684E-002
1559.0100000000000,0.71619724391352924,0.26812990814497095,0.98025483787898016,7.7422892893302162E-002
1560.0100000000000,0.47746482927568645,0.27884391856514529,1.2775870297927634,7.7555714046050689E-002
1561.0100000000000,0.62070427805839212,0.29831803617429647,1.2775870297927634,7.9872793818190735E-002
1562.0100000000000,0.64457751952217646,0.25578112711103163,1.2775870297927634,7.2313516913025067E-002
1563.0100000000000,0.57295779513082357,0.24109617761645658,1.2775870297927634,7.5178756176319209E-002
1564.0100000000000,0.66845076098596068,0.31375544807655559,1.2775870297927634,7.1558714526545067E-002
1565.0100000000000,0.40584510488433356,0.23003517204590851,1.2775870297927634,7.5642392706764192E-002
1566.0100000000000,0.95492965855137213,0.26669472615938450,1.2775870297927634,6.9102390158546717E-002
1567.0100000000000,0.71619724391352924,0.25219617824293927,1.2775870297927634,7.5643709144728455E-002
1568.0100000000000,0.42971834634811784,0.22777276677993125,1.2775870297927634,7.2314732384372457E-002
1569.0100000000000,0.50133807073947079,0.27868858068626662,1.2775870297927634,7.1208041672081335E-002
1570.0100000000000,0.57295779513082357,0.24637836983974415,1.2775870297927634,6.8518565238642165E-002
1571.0100000000000,0.57295779513082357,0.23221559043523746,1.2775870297927634,6.9659208966519628E-002
1572.0100000000000,0.57295779513082357,0.25549395960394072,1.2775870297927634,7.3930831864189722E-002
1573.0100000000000,0.50133807073947079,0.24648071460930537,1.2775870297927634,7.3564821825005497E-002
1574.0100000000000,0.40584510488433356,0.21167136701343392,1.2775870297927634,7.0543999029725801E-002
1575.0100000000000,0.50133807073947079,0.23701122557114832,1.2775870297927634,7.8616972716492595E-002
1576.0100000000000,0.52521131220325501,0.32793734748847919,1.2775870297927634,7.3823348317842402E-002
1577.0100000000000,0.59683103659460790,0.22200999528469795,1.2775870297927634,7.6083403807253869E-002
1578.0100000000000,0.52521131220325501,0.22683267127614876,1.2775870297927634,7.9030312326260163E-002
1579.0100000000000,0.54908455366703934,0.30446803527259847,1.2775870297927634,7.2512575129063325E-002
1580.0100000000000,0.42971834634811784,0.20310813439387002,1.2775870297927634,7.3497462684806850E-002
1581.0100000000000,0.50133807073947079,0.21149218252678653,1.2775870297927634,7.5357963149312937E-002
1582.0100000000000,0.45359158781190217,0.22920385539437677,1.2775870297927634,6.6229981498933665E-002
1583.0100000000000,0.50133807073947079,0.27101750026517885,1.2775870297927634,6.8603462029882920E-002
1584.0100000000000,0.90718317562380346,0.25559539219364680,1.2775870297927634,7.3097544459468602E-002
1585.0100000000000,0.54908455366703934,0.18262446275756186,1.2775870297927634,7.8026523758958660E-002
1586.0100000000000,0.76394372684109779,0.21695423123269986,1.2775870297927634,7.1648321764189116E-002
1587.0100000000000,0.54908455366703934,0.18400679416886256,1.2775870297927634,8.0070643595385377E-002
1588.0100000000000,0.74007048537731357,0.27180473923925319,1.2775870297927634,7.5043307657489358E-002
1589.0100000000000,0.74007048537731357,0.24806302936969024,1.2775870297927634,7.4645805386757705E-002
1590.0100000000000,0.40584510488433356,0.24129721637375245,1.2775870297927634,7.1387231520283770E-002
1591.0100000000000,0.57295779513082357,0.20272895147286091,1.2775870297927634,7.1179446522116205E-002
1592.0100000000000,0.33422538049298056,0.30216220447961112,1.2775870297927634,6.9189568668409876E-002
1593.0100000000000,0.69232400244974501,0.20947881315657579,1.2775870297927634,7.7918501566241929E-002
1594.0100000000000,0.71619724391352924,0.27229946533780136,1.2775870297927634,7.0238413223540047E-002
1595.0100000000000,0.74007048537731357,0.21449883975876086,1.2775870297927634,7.0451755715033385E-002
1596.0100000000000,0.62070427805839212,0.18003985757362312,1.2775870297927634,7.4341748395486490E-002
1597.0100000000000,0.74007048537731357,0.24199975224930276,1.2775870297927634,7.3384910786561092E-002
1598.0100000000000,0.66845076098596068,0.23219558102515567,1.2775870297927634,7.1809126519061753E-002
1599.0100000000000,0.54908455366703934,0.17316078007136262,1.2775870297927634,7.1978322399870134E-002
1600.0100000000000,0.66845076098596068,0.24478559870252756,1.2775870297927634,7.1145200271294923E-002
1601.0100000000000,0.69232400244974501,0.21715015596283244,1.2775870297927634,7.2310278671183725E-002
1602.0100000000000,0.69232400244974501,0.25148466185981910,1.2775870297927634,7.2619636291302928E-002
1603.0100000000000,0.62070427805839212,0.18351905921640130,1.2775870297927634,7.2361000384573146E-002
1604.0100000000000,0.59683103659460790,0.23281473080335424,1.2775870297927634,6.9719145230879256E-002
1605.0100000000000,0.69232400244974501,0.28168496981551089,1.2775870297927634,7.8823426310496505E-002
1606.0100000000000,0.88330993416001913,0.21548616715625046,1.2775870297927634,6.7331742153733970E-002
1607.0100000000000,0.50133807073947079,0.28875717273757801,1.2775870297927634,7.7248819271248478E-002
1608.0100000000000,0.76394372684109779,0.25036881985128556,1.2775870297927634,7.9118884405419032E-002
1609.0100000000000,0.76394372684109779,0.25848996470090801,1.2775870297927634,7.3345696543863276E-002
1610.0100000000000,0.64457751952217646,0.21919047143115306,1.2775870297927634,7.5033972453616010E-002
1611.0100000000000,0.71619724391352924,0.20641143125016456,1.2775870297927634,7.1994915517606894E-002
1612.0100000000000,0.69232400244974501,0.27187330974872387,1.2775870297927634,7.2302809690884928E-002
1613.0100000000000,0.52521131220325501,0.23274795611519739,1.2775870297927634,8.1947379510382876E-002
1614.0100000000000,0.64457751952217646,0.27894542383058352,0.98025483787898016,7.3977186115786478E-002
1615.0100000000000,0.66845076098596068,0.26071473220316715,1.2775870297927634,7.6022178832487394E-002
1616.0100000000000,0.90718317562380346,0.23645514719561775,1.2775870297927634,7.8080988968017392E-002
1617.0100000000000,0.71619724391352924,0.26769970259123799,1.2775870297927634,8.0668573109763581E-002
1618.0100000000000,0.78781696830488213,0.29534609432324677,1.2775870297927634,7.4282586031286429E-002
1619.0100000000000,0.52521131220325501,0.24741644355656683,1.2775870297927634,7.8112540975877803E-002
1620.0100000000000,0.90718317562380346,0.26175517993941511,1.2775870297927634,7.6742076193668823E-002
1621.0100000000000,0.66845076098596068,0.22479195876414151,1.2775870297927634,7.2464859135650303E-002
1622.0100000000000,0.97880290001515646,0.29289522147248509,1.2775870297927634,7.3027756272239258E-002
1623.0100000000000,0.52521131220325501,0.19087411354237299,1.2775870297927634,7.5850139167693453E-002
1624.0100000000000,0.83556345123245068,0.23281137418155609,1.2775870297927634,7.1109744081801665E-002
1625.0100000000000,0.85943669269623491,0.23403883577210183,1.2775870297927634,7.3776937302406143E-002
1626.0100000000000,0.71619724391352924,0.23526554254718451,1.2775870297927634,7.4657501826159628E-002
1627.0100000000000,0.83556345123245068,0.28846958485353902,1.2775870297927634,6.6860312295534713E-002
1628.0100000000000,0.64457751952217646,0.23927902441056426,1.2775870297927634,7.6079976203271088E-002
1629.0100000000000,0.95492965855137213,0.22592407437240780,1.2775870297927634,7.4048829363925511E-002
1630.0100000000000,0.52521131220325501,0.27079806714612176,1.2775870297927634,6.8026276761692095E-002
1631.0100000000000,0.76394372684109779,0.19992039454586336,1.2775870297927634,7.9649151103022300E-002
1632.0100000000000,0.69232400244974501,0.26610169992670957,1.2775870297927634,7.2262550711346157E-002
1633.0100000000000,0.52521131220325501,0.22869160560658380,1.2775870297927634,8.0253590328414878E-002
1634.0100000000000,0.69232400244974501,0.26344775121025460,1.2775870297927634,7.3422697117436278E-002
1635.0100000000000,0.78781696830488213,0.18731551863900617,1.2775870297927634,7.3971938354334937E-002
1636.0100000000000,0.74007048537731357,0.22154407106585261,1.2775870297927634,7.3168563020373042E-002
1637.0100000000000,0.71619724391352924,0.22371013988726821,1.2775870297927634,7.4672039538220020E-002
1638.0100000000000,0.71619724391352924,0.21811178399398465,1.2775870297927634,7.4601692259310695E-002
1639.0100000000000,1.0026761414789409,0.27251731200013657,1.2775870297927634,7.4451159079750778E-002
1640.0100000000000,0.71619724391352924,0.23733188948103781,1.2775870297927634,8.0163493462660454E-002
1641.0100000000000,0.66845076098596068,0.26077352595479819,1.2775870297927634,7.8524506918106793E-002
1642.0100000000000,0.88330993416001913,0.26052739907263872,1.2775870297927634,7.6977967603830758E-002
1643.0100000000000,0.64457751952217646,0.25945783605267708,1.2775870297927634,7.7961956119369291E-002
1644.0100000000000,0.85943669269623491,0.24888173290360380,1.2775870297927634,7.6437132919759884E-002
1645.0100000000000,0.74007048537731357,0.24950734815963246,1.2775870297927634,7.7545116897736008E-002
1646.0100000000000,0.64457751952217646,0.25416880576125933,1.2775870297927634,6.9987186435359783E-002
1647.0100000000000,1.0026761414789409,0.26740177843619523,1.2775870297927634,7.7869040606599896E-002
1648.0100000000000,0.45359158781190217,0.32968855053514834,1.2775870297927634,7.8975918316824295E-002
1649.0100000000000,0.83556345123245068,0.24075257403364342,1.2775870297927634,7.2117458580224683E-002
1650.0100000000000,0.85943669269623491,0.26249098241343943,1.2775870297927634,7.0893939981721402E-002
1651.0100000000000,0.95492965855137213,0.25281730211141540,1.2775870297927634,7.5733854399426953E-002
1652.0100000000000,0.74007048537731357,0.26433508576457188,1.2775870297927634,7.7456200407261741E-002
1653.0100000000000,0.78781696830488213,0.27186161098269718,1.2775870297927634,7.0597801587654149E-002
1654.0100000000000,1.0981691073340785,0.23358885205604210,1.2775870297927634,7.1335307683995597E-002
1655.0100000000000,0.62070427805839212,0.23555241089181997,1.2775870297927634,7.4438700858165313E-002
1656.0100000000000,0.69232400244974501,0.31494378842472304,1.2775870297927634,7.1696734316614996E-002
1657.0100000000000,0.85943669269623491,0.26211308933302357,1.2775870297927634,7.3539381352360877E-002
1658.0100000000000,0.83556345123245068,0.26866945720739438,1.2775870297927634,6.8490856418341295E-002
1659.0100000000000,0.88330993416001913,0.23652560267600048,1.2775870297927634,7.6715691739106168E-002
1660.0100000000000,0.76394372684109779,0.20527717797539732,1.2775870297927634,7.4074027774675602E-002
1661.0100000000000,0.76394372684109779,0.27265848382725560,1.2775870297927634,7.4975837617028696E-002
1662.0100000000000,0.78781696830488213,0.27449691672348220,1.2775870297927634,7.6957161315659162E-002
1663.0100000000000,0.78781696830488213,0.20211625715277895,1.2775870297927634,8.2635617277176068E-002
1664.0100000000000,0.66845076098596068,0.21221600273574312,1.2775870297927634,6.6107173474768896E-002
1665.0100000000000,0.85943669269623491,0.27998347430654463,1.2775870297927634,7.1151502949944892E-002
1666.0100000000000,0.74007048537731357,0.22675653368786930,1.2775870297927634,7.7518404364844709E-002
1667.0100000000000,0.71619724391352924,0.20567211117255021,1.2775870297927634,7.7702425490911414E-002
1668.0100000000000,1.0026761414789409,0.23709479941553074,1.2775870297927634,7.3230244188230806E-002
1669.0100000000000,0.76394372684109779,0.27363775631099163,1.2775870297927634,6.5631810722562439E-002
1670.0100000000000,0.57295779513082357,0.19941894738299581,1.2775870297927634,6.9898515243277365E-002
1671.0100000000000,0.78781696830488213,0.28561107991863233,1.2775870297927634,6.8821093595155508E-002
1672.0100000000000,0.88330993416001913,0.27609749735409450,1.2775870297927634,7.4776833104025997E-002
1673.0100000000000,0.74007048537731357,0.24949973915439683,1.2775870297927634,7.1411108329266101E-002
1674.0100000000000,0.76394372684109779,0.26176307783886499,1.2775870297927634,7.6650579727242790E-002
1675.0100000000000,0.76394372684109779,0.23258146632077661,1.2775870297927634,7.5092402983933840E-002
1676.0100000000000,0.64457751952217646,0.24622574701411046,1.2775870297927634,7.3556826971718864E-002
1677.0100000000000,0.54908455366703934,0.26165383231719019,1.2775870297927634,7.3710928362301115E-002
1678.0100000000000,0.54908455366703934,0.26675522320821798,1.2775870297927634,7.6500143437526064E-002
1679.0100000000000,0.64457751952217646,0.24546515609620725,1.2775870297927634,6.7886116099400221E-002
1680.0100000000000,0.64457751952217646,0.24158844868191393,1.2775870297927634,6.5477084996698673E-002
1681.0100000000000,0.81169020976866635,0.28208800238951426,1.2775870297927634,7.5415531288279089E-002
1682.0100000000000,0.71619724391352924,0.23956262885943985,1.2775870297927634,7.3584691393631066E-002
1683.0100000000000,0.62070427805839212,0.25192794326282458,1.2775870297927634,7.6235811100303724E-002
1684.0100000000000,0.90718317562380346,0.26753253657641646,1.2775870297927634,7.5167826728499268E-002
1685.0100000000000,0.47746482927568645,0.29760170014683585,1.2775870297927634,7.6871257183091540E-002
1686.0100000000000,0.40584510488433356,0.24766242754442019,1.2775870297927634,7.5411511271514298E-002
1687.0100000000000,0.54908455366703934,0.26832988038823219,1.2775870297927634,7.8262867122589452E-002
1688.0100000000000,0.88330993416001913,0.24797447808608425,1.2775870297927634,7.5131948005263988E-002
1689.0100000000000,0.88330993416001913,0.21083921525110871,1.2775870297927634,7.3282475788885776E-002
1690.0100000000000,0.66845076098596068,0.21641628350645309,1.2775870297927634,7.7614672216468700E-002
1691.0100000000000,0.62070427805839212,0.28315269488382244,1.2775870297927634,7.7507374001756252E-002
1692.0100000000000,0.45359158781190217,0.27905472357110850,1.2775870297927634,6.8701655968340616E-002
1693.0100000000000,1.0026761414789409,0.25436357381910424,1.2775870297927634,7.5359003463113944E-002
1694.0100000000000,0.83556345123245068,0.26187159081830430,1.2775870297927634,7.6832785736739795E-002
1695.0100000000000,0.64457751952217646,0.26816061603679808,1.2775870297927634,7.3788933190765807E-002
1696.0100000000000,0.69232400244974501,0.23085242368446790,0.98025483787898016,8.2623529213430760E-002
1697.0100000000000,0.54908455366703934,0.20359387415924848,1.2775870297927634,7.4535476372733195E-002
1698.0100000000000,0.54908455366703934,0.17800660920390696,1.2775870297927634,7.0575450591924410E-002
1699.0100000000000,0.74007048537731357,0.23178144123360919,1.2775870297927634,6.6546677622066050E-002
1700.0100000000000,0.66845076098596068,0.25213831973659240,1.2775870297927634,7.4193624559433125E-002
1701.0100000000000,0.74007048537731357,0.18161359440024255,1.2775870297927634,7.4710454403649693E-002
1702.0100000000000,0.83556345123245068,0.28022162915142246,1.2775870297927634,7.5996003801283921E-002
1703.0100000000000,0.85943669269623491,0.27292301233634914,1.2775870297927634,7.7562599831723505E-002
1704.0100000000000,0.78781696830488213,0.21524140270808742,1.2775870297927634,7.5125644815443454E-002
1705.0100000000000,0.76394372684109779,0.24452610118497645,1.2775870297927634,7.2698414598797084E-002
1706.0100000000000,0.59683103659460790,0.28622441101667184,1.2775870297927634,7.6636395259561813E-002
1707.0100000000000,0.78781696830488213,0.29478623873626819,1.2775870297927634,6.8103968111393104E-002
1708.0100000000000,0.74007048537731357,0.23158146120162643,1.2775870297927634,7.8142287344751843E-002
1709.0100000000000,0.90718317562380346,0.28234609098953889,1.2775870297927634,7.4425429833709617E-002
1710.0100000000000,0.62070427805839212,0.21335257266974386,1.2775870297927634,7.9065442918201542E-002
1711.0100000000000,0.88330993416001913,0.21323415476806140,1.2775870297927634,6.5925911328636885E-002
1712.0100000000000,0.83556345123245068,0.24499754462236736,1.2775870297927634,7.0849685044173535E-002
1713.0100000000000,0.66845076098596068,0.22722908983189560,1.2775870297927634,7.6376288371514264E-002
1714.0100000000000,0.62070427805839212,0.25855899938989713,1.2775870297927634,7.5502335428046380E-002
1715.0100000000000,1.1220423487978628,0.25428182340537053,1.2775870297927634,7.7607433918911478E-002
1716.0100000000000,0.95492965855137213,0.28300117316474227,1.2775870297927634,7.9602326358614126E-002
1717.0100000000000,0.69232400244974501,0.20883262014615916,1.2775870297927634,7.8802559215325238E-002
1718.0100000000000,0.62070427805839212,0.26457230031267182,1.2775870297927634,7.4803251090028666E-002
1719.0100000000000,0.71619724391352924,0.25666342375064377,1.2775870297927634,7.2940709608953463E-002
1720.0100000000000,0.88330993416001913,0.22177798160460546,1.2775870297927634,7.5911684105125610E-002
1721.0100000000000,0.81169020976866635,0.27252053822772787,1.2775870297927634,7.6576003275548352E-002
1722.0100000000000,0.52521131220325501,0.24840606268653287,1.2775870297927634,7.6869677509405404E-002
1723.0100000000000,1.0026761414789409,0.27867517369035771,1.2775870297927634,7.4220018250656605E-002
1724.0100000000000,0.57295779513082357,0.29170579748805187,1.2775870297927634,7.1953635913399011E-002
1725.0100000000000,0.57295779513082357,0.21233427861535706,1.2775870297927634,7.8109510768757578E-002
1726.0100000000000,0.95492965855137213,0.26497302614732571,1.2775870297927634,8.0267219870232595E-002
1727.0100000000000,0.76394372684109779,0.26946603673336511,1.2775870297927634,7.3429624331251345E-002
1728.0100000000000,1.0265493829427252,0.28066293892850103,1.2775870297927634,7.6801744381162051E-002
1729.0100000000000,0.66845076098596068,0.25284093347157088,1.2775870297927634,6.0762153052436610E-002
1730.0100000000000,0.66845076098596068,0.22287341884973871,0.98025483787898016,7.6113000289174754E-002
1731.0100000000000,0.88330993416001913,0.27790880459536760,1.2775870297927634,7.3065730672374041E-002
1732.0100000000000,0.71619724391352924,0.26234793929283573,1.2775870297927634,7.9586310447132602E-002
1733.0100000000000,0.78781696830488213,0.21911889631994444,1.2775870297927634,7.7384535276585842E-002
1734.0100000000000,0.95492965855137213,0.21409079487989460,1.2775870297927634,7.5554586042730770E-002
1735.0100000000000,0.62070427805839212,0.23832152486465288,1.2775870297927634,7.5245099177045319E-002
1736.0100000000000,0.83556345123245068,0.29474113852808970,1.2775870297927634,7.8851251964805788E-002
1737.0100000000000,0.59683103659460790,0.23869493730829108,1.2775870297927634,7.5857450238156807E-002
1738.0100000000000,0.62070427805839212,0.20892832678868734,1.2775870297927634,7.0790002910233477E-002
1739.0100000000000,1.0981691073340785,0.25310221664171373,1.2775870297927634,7.2370949080619112E-002
1740.0100000000000,0.66845076098596068,0.24991215476170298,1.2775870297927634,6.7789349465626009E-002
1741.0100000000000,0.85943669269623491,0.26160220175116911,1.2775870297927634,7.7900285570777356E-002
1742.0100000000000,0.76394372684109779,0.25684734073101828,1.2775870297927634,7.4276228748898554E-002
1743.0100000000000,0.95492965855137213,0.25823558491091991,1.2775870297927634,7.6925577675878820E-002
1744.0100000000000,0.90718317562380346,0.21380999455544281,1.2775870297927634,7.6639479977005737E-002
1745.0100000000000,0.59683103659460790,0.22090621438910002,1.2775870297927634,7.8263848872470454E-002
1746.0100000000000,0.81169020976866635,0.24335736939914659,1.2775870297927634,7.2411716207596857E-002
1747.0100000000000,0.83556345123245068,0.30479732852527824,1.2775870297927634,7.5754731081648791E-002
1748.0100000000000,0.64457751952217646,0.25421866010682448,1.2775870297927634,7.2353865299585790E-002
1749.0100000000000,0.76394372684109779,0.24991200944194897,1.2775870297927634,7.4738898921625149E-002
1750.0100000000000,0.52521131220325501,0.28606923150793229,1.2775870297927634,7.4480871673211754E-002
1751.0100000000000,0.95492965855137213,0.27148643723831895,1.2775870297927634,7.8180042613300721E-002
1752.0100000000000,0.59683103659460790,0.22629651934142905,1.2775870297927634,7.2869161568779706E-002
1753.0100000000000,0.76394372684109779,0.24786713211467762,1.2775870297927634,6.7763768165108942E-002
1754.0100000000000,0.69232400244974501,0.23098525393433472,1.2775870297927634,8.2982669209193227E-002
1755.0100000000000,0.88330993416001913,0.19373057412587202,1.2775870297927634,7.6267692453024380E-002
1756.0100000000000,0.74007048537731357,0.25433585500342476,1.2775870297927634,7.6086095990256855E-002
1757.0100000000000,0.76394372684109779,0.29102642411155094,1.2775870297927634,7.5551854205044219E-002
1758.0100000000000,0.69232400244974501,0.27764695249419846,1.2775870297927634,7.2066110736586336E-002
1759.0100000000000,0.69232400244974501,0.30826947115304021,1.2775870297927634,7.5448650376266121E-002
1760.0100000000000,0.78781696830488213,0.24308903238638802,1.2775870297927634,7.4730265515028094E-002
1761.0100000000000,0.81169020976866635,0.33332647604209803,1.2775870297927634,7.5470016326143544E-002
1762.0100000000000,0.69232400244974501,0.20783848738856578,1.2775870297927634,6.8938583778628965E-002
1763.0100000000000,0.78781696830488213,0.30883505198025113,1.2775870297927634,7.8299647588208732E-002
1764.0100000000000,0.85943669269623491,0.23904510200911405,1.2775870297927634,7.7103411371107405E-002
1765.0100000000000,0.64457751952217646,0.25803432001976095,1.2775870297927634,8.0576719440642847E-002
1766.0100000000000,0.97880290001515646,0.26524059376707282,1.2775870297927634,7.4622389101223402E-002
1767.0100000000000,0.76394372684109779,0.21370755730499524,1.2775870297927634,7.9415185926921816E-002
1768.0100000000000,0.62070427805839212,0.31424032459194240,1.2775870297927634,7.6472571967048292E-002
1769.0100000000000,0.81169020976866635,0.27184065579828515,1.2775870297927634,7.1320591805503264E-002
1770.0100000000000,0.78781696830488213,0.19957476450522385,1.2775870297927634,6.5391985308224418E-002
